ID,Type,SKU,Name,Published,"Date sale price starts","In stock?","Sale price","Regular price",Categories,Images,"External URL","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _besa_attribute_select","Meta: _besa_single_layout_select","Meta: _product_size_guide_image","Meta: rs_page_bg_color","Meta: besa_post_views_count","Meta: _wp_page_template","Meta: _last_editor_used_jetpack","Meta: _regular_price_wmcp","Meta: _sale_price_wmcp","Meta: om_disable_all_campaigns","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: theme-transparent-header-meta","Meta: stick-header-meta","Meta: _wpro_no_date_label","Meta: _wpro_date_label","Meta: _wpro_manage_price","Meta: _wpro_price_type","Meta: _wpro_amount_price","Meta: _simple_preorder","Meta: _wpro_price","Meta: _wpro_label","Meta: _wpro_date","Meta: _wpro_time","Meta: _wbs_wcpb_bundle_data","Meta: wcpa_exclude_global_forms","Meta: _aioseo_og_article_section","Meta: _monsterinsights_sitenote_active","Meta: _eael_post_view_count","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: astra-migrate-meta-layouts","Meta: _woocs_price_geo_countries","Meta: _woocs_regular_price_geo","Meta: _woocs_sale_price_geo","Meta: _besa_video_url","Meta: _besa_video_image_url","Meta: _nigeria_sale_price_dates","Meta: _nigeria_sale_price_dates_from","Meta: _nigeria_sale_price_dates_to","Meta: _mi_skip_tracking","Meta: woolentor_views_count_product","Attribute 1 default","Meta: _wp_old_date","Meta: _oembed_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_time_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_e33b4d213fd7b8bafa28caf3da591e88","Meta: _oembed_time_e33b4d213fd7b8bafa28caf3da591e88","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: _uf_disable_surveys","Download 1 ID","Download 1 name","Download 1 URL","Meta: _wpro_date_label_variable","Meta: _wpro_no_date_label_variable","Meta: _wpro_manage_price_variable","Meta: _wpro_price_variable","Meta: _wpro_label_variable","Meta: _wpro_price_type_variable","Meta: _wpro_amount_price_variable","Meta: _wpro_date_variable","Meta: _wpro_time_variable","Meta: _wpro_variable_is_preorder","Meta: _oembed_79de265aff534150316bd02db49afdad","Meta: _oembed_time_79de265aff534150316bd02db49afdad","Meta: _oembed_4b28eeeb0c436b44a2a16c16999be8d0","Meta: _oembed_523cdcc633bb309a906890bce4e55973"
6312,variable,,"WHY WE GO TO CHURCH",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Why-We-Go-To-Church.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,713,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6317,"simple, downloadable, virtual",,"RECEIVING HEALING FROM GOD",1,,1,,5000,Healing,https://kairosbookshop.org/wp-content/uploads/2023/10/Receiving-Healing-From-God.jpeg,,,,,,,,,,,default,classic-editor,"{""USD"":""""}",,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,596,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6322,variable,,"DISARMING THE DEVIL IN PRAYER",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Disarming-The-Devil-In-Prayer.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1010,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6324,variable,,"THE ANOINTING FOR LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/The-Anointing-For-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06"",""GHS"":""""}","{""USD"":""4.43"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,722,default,default,default,set,,,,,,,,,0,2,,,,,,,,,,
6327,variable,,"GROWING CHURCH SPIRITUALLY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Growing-Church-Spiritually.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2412,default,default,default,set,,,,,,,,,,5,,,,,,,,,,
6329,variable,,"THE PRACTICE OF LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/The-Practice-Of-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06"",""GHS"":""""}","{""USD"":""4.43"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,677,default,default,default,set,,,,,,,,,,3,,,,,,,,,,
6331,variable,,"THE CONSCIOUSNESS OF LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/The-Consciousness-Of-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,694,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6352,variable,,"LEADERSHIP IN LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Leadership-In-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06"",""GHS"":""""}","{""USD"":""4.43"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,639,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6418,variable,,"VICTORY OVER THE SPIRIT OF FEAR, ANXIETY AND CONFUSION",1,,1,,,"Deliverance, Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/11/Victory-Over-The-Spirirt-Of-Fear-Anxiety-and-Confusion.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,748,default,default,default,set,,,,,,,,,,,,,,,,,,,,,#post_title,"How to Overcome the Spirit of Fear, Anxiety, and Confusion
Through this book, God is placing in your hands fail-proof strategies to secure total victory",#post_title,"How to Overcome the Spirit of Fear, Anxiety, and Confusion
Through this book, God is placing in your hands fail-proof strategies to secure total victory",#post_title,"How to Overcome the Spirit of Fear, Anxiety, and Confusion
Through this book, God is placing in your hands fail-proof strategies to secure total victory",,,,,,,,,,,,,,
6424,variable,,"PRAYER – STUDY COURSE SERIES",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/11/PRAYER-Study-Course-Series.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""23.81""}","{""USD"":""17.86""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,622,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,variable,,"FAITH – STUDY COURSE SERIES",1,,1,,,"Faith, VGS Week Three 2025",https://kairosbookshop.org/wp-content/uploads/2023/11/FAITH-Study-Course-Series.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,773,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,variable,,"CHURCH GROWTH, CHURCH FINANCES AND PASTORAL MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/11/Church-Growth-Church-Finances-and-Pastoral-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,705,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,variable,,"THE MYSTERY OF ALTARS",1,,1,,,"Prayer, Spiritual Warfare",https://kairosbookshop.org/wp-content/uploads/2023/11/Mystery-Of-Altars.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""17.86""}","{""USD"":""14.29""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1153,default,default,default,set,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,variable,,"THE GOD KIND OF PROPSERITY",1,,1,,,"Finances/Giving, Personal Development, Prosperity",https://kairosbookshop.org/wp-content/uploads/2023/11/The-God-Kind-Of-Prosperity.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""15.48""}","{""USD"":""14.29""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,564,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,variable,,"HOW TO RECEIVE, RETAIN AND RELEASE HEALING MIRACLES",1,,1,,,Healing,https://kairosbookshop.org/wp-content/uploads/2023/11/Healing-Miracles.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""13.09"",""GHS"":""""}","{""USD"":""11.90"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,513,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,variable,,"PRAYING THROUGH THE PSALMS",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/12/Praying-Through-The-Psalms.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""6.66""}","{""USD"":""5.55""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,849,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,variable,,"REDEEMING YOUR LINEAGE FROM THE COURTS OF HEAVEN",1,,1,,,"Deliverance, Prayer, Spiritual Warfare",https://kairosbookshop.org/wp-content/uploads/2024/09/Redeeming-Your-Lineage-From-The-Court-Of-Heaven.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,636,default,default,default,set,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,variation,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,variation,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,variation,,"REDEEMING YOUR LINEAGE FROM THE COURTS OF HEAVEN - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,"variation, downloadable, virtual",,"REDEEMING YOUR LINEAGE FROM THE COURTS OF HEAVEN - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2462b78-f33f-4477-8cf6-b4d77990107d,"Redeeming Your Lineage from the Court of Heaven",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2024/09/Redeeming-Your-Lineage-from-the-Court-of-Heaven-Isaiah-Michael-Wealth-bchpcd.pdf,,,,,,manual,fixed,,,no
6575,variation,,"PRAYING THROUGH THE PSALMS - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,"variation, downloadable, virtual",,"PRAYING THROUGH THE PSALMS - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435db3e1-957a-49e8-b941-d570fb93db56,"Praying Through The Psalms",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/12/Praying-through-the-psalms-5zfcti.pdf,,,,,,,,,,
6579,variation,,"THE GOD KIND OF PROPSERITY - Hardcopy",1,,1,,15000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,"variation, downloadable, virtual",,"THE GOD KIND OF PROPSERITY - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea2b8a6-5913-4e46-b947-8bc4eb9de19f,"THE GOD KIND OF PROSPERITY",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/11/The-God-Kind-of-Prosperity-by-Dr.-Isaaiah-Wealth-81qr7n.pdf,,,,,,,,,,
6586,variation,,"THE MYSTERY OF ALTARS - Hardcopy",1,,1,,15000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,"variation, downloadable, virtual",,"THE MYSTERY OF ALTARS - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,variable,,"BORN TO SET NEW RECORDS",1,,1,,,"Breakthrough, VGS Week Two 2025",https://kairosbookshop.org/wp-content/uploads/2024/10/Born-To-Set-New-Records.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2123,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,variation,,"BORN TO SET NEW RECORDS - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,"variation, downloadable, virtual",,"BORN TO SET NEW RECORDS - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f8408c-0210-4c5d-8f8d-ae09ffe4cb4d,"Born To Set New Records",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/12/BORN-TO-SET-NEW-RECORDS-Dr.-Isaiah-Wealth-qgtxsm.pdf,,,,,,,,,,
6593,variation,,"CHURCH GROWTH, CHURCH FINANCES AND PASTORAL MINISTRY - Hardcopy",1,,1,,17000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,"variation, downloadable, virtual",,"CHURCH GROWTH, CHURCH FINANCES AND PASTORAL MINISTRY - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29d4dc5-0116-4c6f-810f-229940681abd,"CHURCH GROWTH, CHURCH FINANCES AND PASTORAL MINISTRY.",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/11/Church-Growth-Church-Finances-Pastoral-Ministry-Dr.-Isaiah-Wealth-nyj3ue.pdf,,,,,,,,,,
6595,variation,,"GROWING CHURCH SPIRITUALLY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,"variation, downloadable, virtual",,"GROWING CHURCH SPIRITUALLY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9ba353-3aca-48d0-8335-aac3b9f32f75,"GROWING CHURCH SPIRITUALLY",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/Growing-Church-Spiritually-Isaiah-Michael-Wealth-Amazon-kuvdwd.pdf,,,,,,,,,,
6598,variation,,"PRAYER – STUDY COURSE SERIES - Hardcopy",1,,1,,15000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,"variation, downloadable, virtual",,"PRAYER – STUDY COURSE SERIES - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6811f1-55fe-4e34-a530-20e0f0450511,"PRAYER STUDY COURSE SERIES",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/11/Prayer-Study-Course-Embeded-sxkm6n.pdf,,,,,,,,,,
6601,variation,,"FAITH – STUDY COURSE SERIES - Hardcopy",1,,1,,15000,,https://kairosbookshop.org/wp-content/uploads/2023/11/FAITH-Study-Course-Series.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6602,variation,,"FAITH – STUDY COURSE SERIES - Softcopy",1,,1,,13000,,https://kairosbookshop.org/wp-content/uploads/2023/11/FAITH-Study-Course-Series.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6607,variation,,"ENGAGING SPIRITUAL PRAYERS - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,"variation, downloadable, virtual",,"ENGAGING SPIRITUAL PRAYERS - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f400382-f998-4894-9971-32dd143aa48d,"Engagaing Spiritual Prayers",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/ENGAGING-SPIRITUAL-PRAYERS-Dr-Isaiah-Wealth-o7mzmt.pdf,,,,,,,,,,
6611,variation,,"GOD WANTS YOU TO PROSPER - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,"variation, downloadable, virtual",,"GOD WANTS YOU TO PROSPER - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676cf7bd-3ef8-4b12-96d5-29cd20ab2da2,"God Wants You To Prosper",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/02/GOD-WANTS-YOU-TO-PROSPER-4imqdd.pdf,,,,,,,,,,
6613,variation,,"DISARMING THE DEVIL IN PRAYER - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,"variation, downloadable, virtual",,"DISARMING THE DEVIL IN PRAYER - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd4bfb56-7b68-497a-a2f1-5f9fd6ba8579,"DISARMING THE DEVIL IN PRAYER",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/Disarming-The-Devil-In-Prayers-uppxop.pdf,,,,,,,,,,
6617,variation,,"SUPERNATURAL PROSPERITY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,"variation, downloadable, virtual",,"SUPERNATURAL PROSPERITY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ad4dcb-133a-4f9d-ab83-1fd2b73ce888,"SUPERNATURAL PROSPERITY",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/01/Supernatural-Prosperity-Isaiah-Michael-Wealth-elqrjv.pdf,,,,,,,,,,
6621,variation,,"YOUR MIND, YOUR PROSPERITY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,"variation, downloadable, virtual",,"YOUR MIND, YOUR PROSPERITY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65303f61-4480-4771-88b5-1e01105229b5,"YOUR MIND, YOUR PROSPERITY",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/12/Your_mind_Your_Prosperity-hvglfw.pdf,,,,,,,,,,
6624,variation,,"THE GEOGRAPHY OF PROSPERITY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,"variation, downloadable, virtual",,"THE GEOGRAPHY OF PROSPERITY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533d3228-cb94-493f-a2d9-8a3397935434,"The Geography Of Prosperity",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/12/The-Geography-of-Prosperity-k8kxah.pdf,,,,,,,,,,
6629,variation,,"COURTFARE – ADVANCED PRAYER SERIES - Hardcopy",1,,0,,,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,"variation, downloadable, virtual",,"COURTFARE – ADVANCED PRAYER SERIES - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e78534-fb47-4769-9e0e-2cfde6cc4264,"COURTFARE -ADVANCED PRAYER SERIES",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/11/Advance-Prayer-Series-64mc27.pdf,,,,,,,,,,
6632,variation,,"THE MINISTRY OF PRAYER - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6633,"variation, downloadable, virtual",,"THE MINISTRY OF PRAYER - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86351a7-f7f3-4836-89e0-ab728cbaaa15,"The Ministry Of Prayer",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/11/The_Ministry_of_Prayer-ra8etj.pdf,,,,,,,,,,
6634,variation,,"REDISCOVERING FELLOWSHIP AND DEVOTION - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6635,"variation, downloadable, virtual",,"REDISCOVERING FELLOWSHIP AND DEVOTION - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647556d9-9494-4fd2-a4ad-03cfb70a064b,"Rediscovering Fellowship and Devotion",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/05/REDISCOVERING_FELLOWSHIP_AND_DEVOTION-uvhigl.pdf,,,,,,,,,,
6640,variation,,"OBTAINING A CHANGE OF GARMENT FROM THE COURT OF HEAVEN - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6641,"variation, downloadable, virtual",,"OBTAINING A CHANGE OF GARMENT FROM THE COURT OF HEAVEN - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541e2ef8-a33c-4aa9-908a-f94272b31c69,"Obtaining a Change of Garment from the Court of Heaven",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/02/Obtaining-a-Change-of-Garments-from-the-Court-of-Heaven-Isaiah-Michael-Wealth-Print-m7qdqq.pdf,,,,,,,,,,
6642,variation,,"HOW TO RELEASE THE HEALING POWER OF GOD - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643,"variation, downloadable, virtual",,"HOW TO RELEASE THE HEALING POWER OF GOD - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793d4a49-0555-411e-89d2-66236edb614d,"How To Release The Healing Power of God",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/05/HOW_TO_RELEASE_THE_HEALING_POWER_OF_GOD-tpcpig.pdf,,,,,,,,,,
6646,variation,,"GROWING A NEW CHURCH - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6647,"variation, downloadable, virtual",,"GROWING A NEW CHURCH - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d90d5a8-3d17-420a-99ac-c9c349011950,"GROWING A NEW CHURCH",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/05/Book-17-Growing-A-New-Church-Amazon-1-nvyjcv.pdf,,,,,,,,,,
