ID,Type,SKU,Name,Published,"Date sale price starts","In stock?","Sale price","Regular price",Categories,Images,"External URL","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _besa_attribute_select","Meta: _besa_single_layout_select","Meta: _product_size_guide_image","Meta: rs_page_bg_color","Meta: besa_post_views_count","Meta: _wp_page_template","Meta: _last_editor_used_jetpack","Meta: _regular_price_wmcp","Meta: _sale_price_wmcp","Meta: om_disable_all_campaigns","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: theme-transparent-header-meta","Meta: stick-header-meta","Meta: _wpro_no_date_label","Meta: _wpro_date_label","Meta: _wpro_manage_price","Meta: _wpro_price_type","Meta: _wpro_amount_price","Meta: _simple_preorder","Meta: _wpro_price","Meta: _wpro_label","Meta: _wpro_date","Meta: _wpro_time","Meta: _wbs_wcpb_bundle_data","Meta: wcpa_exclude_global_forms","Meta: _aioseo_og_article_section","Meta: _monsterinsights_sitenote_active","Meta: _eael_post_view_count","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: astra-migrate-meta-layouts","Meta: _woocs_price_geo_countries","Meta: _woocs_regular_price_geo","Meta: _woocs_sale_price_geo","Meta: _besa_video_url","Meta: _besa_video_image_url","Meta: _nigeria_sale_price_dates","Meta: _nigeria_sale_price_dates_from","Meta: _nigeria_sale_price_dates_to","Meta: _mi_skip_tracking","Meta: woolentor_views_count_product","Attribute 1 default","Meta: _wp_old_date","Meta: _oembed_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_time_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_e33b4d213fd7b8bafa28caf3da591e88","Meta: _oembed_time_e33b4d213fd7b8bafa28caf3da591e88","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: _uf_disable_surveys","Download 1 ID","Download 1 name","Download 1 URL","Meta: _wpro_date_label_variable","Meta: _wpro_no_date_label_variable","Meta: _wpro_manage_price_variable","Meta: _wpro_price_variable","Meta: _wpro_label_variable","Meta: _wpro_price_type_variable","Meta: _wpro_amount_price_variable","Meta: _wpro_date_variable","Meta: _wpro_time_variable","Meta: _wpro_variable_is_preorder","Meta: _oembed_79de265aff534150316bd02db49afdad","Meta: _oembed_time_79de265aff534150316bd02db49afdad","Meta: _oembed_4b28eeeb0c436b44a2a16c16999be8d0","Meta: _oembed_523cdcc633bb309a906890bce4e55973"
6651,variation,,"WITNESSING – STUDY COURSE SERIES - Hardcopy",1,,1,,15000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6652,variation,,"WITNESSING – STUDY COURSE SERIES - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6657,variation,,"BURNING FOR THE LORD - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,"variation, downloadable, virtual",,"BURNING FOR THE LORD - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb67f89-9205-4f00-b03a-dbcb7f53bee7,"Burning For The Lord",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/11/Burning_for_the_Lord-jlxkyh.pdf,,,,,,,,,,
6659,variation,,"THE WHOLE ARMOUR OF GOD - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6660,"variation, downloadable, virtual",,"THE WHOLE ARMOUR OF GOD - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaca1f1c-d586-4851-bcf0-cd8d16f1a09e,"The Whole Armour of God",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/02/24.-The-Whole-Armour-of-God-ni75cm.pdf,,,,,,,,,,
6665,variation,,"UNLOCKING YOUR DESTINY FROM THE COURT OF HEAVEN - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6666,"variation, downloadable, virtual",,"UNLOCKING YOUR DESTINY FROM THE COURT OF HEAVEN - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd34ce2-2970-406b-8b08-8e33d16b2a12,"UNLOCKING YOUR DESTINY FROM THE COURT OF HEAVEN",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/UNLOCKING-YOUR-DESTINY-FROM-THE-COURT-OF-HEAVEN-Isaiah-Michael-Wealth-Print-jjy71x.pdf,,,,,,,,,,
6673,variation,,"RECOGNIZING THE VOICE OF GOD - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,"variation, downloadable, virtual",,"RECOGNIZING THE VOICE OF GOD - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d042c66e-8260-4cee-a6b4-cd5f1e79b15a,"Recognizing the Voice of God",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/05/12.-Recognizing-the-Voice-of-God-ozhigx.pdf,,,,,,manual,fixed,,,no
6692,variation,,"RETAINING THE HEALING YOU HAVE RECEIVED - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2022/07/RETAINING-YOUR-HEALING-YOU-HAVE-RECEIVED.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6693,"variation, downloadable, virtual",,"RETAINING THE HEALING YOU HAVE RECEIVED - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2022/07/RETAINING-YOUR-HEALING-YOU-HAVE-RECEIVED.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777ebe2c-793e-4932-ac62-31d78aef094e,"Retaining The Healing You Have Received",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2022/07/RETAINING_THE_HEALING_YOU_HAVE_RECEIVED-ioycrx.pdf,,,,,,manual,fixed,,,no
6694,variation,,"ACCESSING THE HIDDEN POWERS OF HEAVEN - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6695,"variation, downloadable, virtual",,"ACCESSING THE HIDDEN POWERS OF HEAVEN - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4774716-be60-47d3-8a4a-b89713864abd,"ACCESSING THE HIDDEN POWERS OF HEAVEN",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/ACCESSING-THE-HIDDEN-POWER-OF-HEAVEN-2-nntzyo.pdf,,,,,,manual,fixed,,,no
6697,variation,,"BREAKING STRONGHOLD FROM THE COURT OF HEAVEN - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6698,"variation, downloadable, virtual",,"BREAKING STRONGHOLD FROM THE COURT OF HEAVEN - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee39522-971a-41bf-b002-32341c5a0d4c,"Breaking Stronghold from the Court of Heaven",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/02/Breaking-Strongholds-From-the-Court-of-Heaven-Isaiah-Michael-Wealth-Print-vrcdr2.pdf,,,,,,manual,fixed,,,no
6699,variation,,"SERVING IN LOVE - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6700,"variation, downloadable, virtual",,"SERVING IN LOVE - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378b4e0b-b577-4621-bb19-bb47c651a041,"Serving In Love",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2022/07/16.-Serving-in-Love-wp3vvr.pdf,,,,,,manual,fixed,,,no
6706,variation,,"THE HABIT OF BEING IN THE SPIRIT - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6707,"variation, downloadable, virtual",,"THE HABIT OF BEING IN THE SPIRIT - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0308591d-753e-4068-9990-4eb6114b4e85,"The Habit Of Being In The Spirit",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2022/07/The-Habit-of-Being-in-the-Spirit-Isaiah-Michael-Wealth-Print-huu8l8.pdf,,,,,,manual,fixed,,,no
6709,variation,,"ENJOYING DIVINE HEALTH - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6710,"variation, downloadable, virtual",,"ENJOYING DIVINE HEALTH - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed482d94-0375-4807-a115-80ad06a9bc11,"Enjoying Divine Health",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/05/7.-Enjoying-Divine-Health-bnmvnk.pdf,,,,,,manual,fixed,,,no
6739,"simple, downloadable, virtual",,"BECOMING A HOP LEADER – HOP School of Harvest Training Manual (Volume 1)",1,,1,,1000,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2024/10/hop-manual.png,,,,,,,,,,,default,,"{""USD"":""""}",,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,844,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8c5c18-7a10-4c1c-a2f4-8dfa4fc2af88,"Becoming a HOP Leader – HOP School of Harvest Training Manual (Volume 1).",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2024/10/BECOMING-A-HOP-LEADER-HOP-School-of-Harvest-Training-Manual-Volume-1-5ijpkx.pdf,,,,,,,,,,
6947,variation,,"THE MYSTERY OF CROWNS AND ETERNAL REWARDS - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6948,"variation, downloadable, virtual",,"THE MYSTERY OF CROWNS AND ETERNAL REWARDS - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,044bfa90-5dc7-48be-8649-e883ab09e9d3,"The Mystery Of Crowns And Eternal Rewards",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2022/07/21.-The-Mystery-of-Crowns-dcbp1j.pdf,,,,,,manual,fixed,,,no
6950,variation,,"MANAGING CAREER, BUSINESS AND MINISTRY - Hardcopy",1,,1,,15000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6951,"variation, downloadable, virtual",,"MANAGING CAREER, BUSINESS AND MINISTRY - Softcopy",1,,1,,13000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffede99-19a8-47c7-9c9b-18548c709182,"Managing Career, Business And Ministry",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2022/05/10.-Managing-CareerBusiness-and-Ministry-zvjtim.pdf,,,,,,manual,fixed,,,no
6953,variation,,"THE MYSTERY OF FIRST FRUITS - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6954,"variation, downloadable, virtual",,"THE MYSTERY OF FIRST FRUITS - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5fbf3fe-0fa4-4862-bd61-bb552cacb72a,"The Mystery Of First Fruit",https://kairosbookshop.org/wp-content/uploads/2024/10/Mystery-of-First-Fruit-Isaiah-Michael-Wealth-Print.pdf,,,,,,manual,fixed,,,no
6965,variation,,"WHY WE GO TO CHURCH - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6966,"variation, downloadable, virtual",,"WHY WE GO TO CHURCH - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b24f99-15ea-4463-a7e6-53279fa0188a,"WHY WE GO TO CHURCH",https://kairosbookshop.org/wp-content/uploads/2024/10/Book-13-Why-We-Go-To-Church-Amazon.pdf,,,,,,manual,fixed,,,no
6971,variation,,"UNDERSTANDING PASTORAL MINISTRY - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2022/03/UNDERSTANDING-PASTORAL-MINISTRY.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6972,"variation, downloadable, virtual",,"UNDERSTANDING PASTORAL MINISTRY - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2022/03/UNDERSTANDING-PASTORAL-MINISTRY.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25b4b8d-87fc-4363-a824-04d5dcdca86b,"Understanding Pastoral Ministry",https://kairosbookshop.org/wp-content/uploads/2024/10/Understanding-Pastoral-Ministry.pdf,,,,,,manual,fixed,,,no
6975,variation,,"CHURCH GROWTH PRINCIPLES - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2022/03/CHURCH-GROWTH-PRINCIPLE-1.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6976,"variation, downloadable, virtual",,"CHURCH GROWTH PRINCIPLES - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2022/03/CHURCH-GROWTH-PRINCIPLE-1.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d757f6fc-85b2-4ac3-a2f0-179b075b1f05,"Church Growth Principles",https://kairosbookshop.org/wp-content/uploads/2024/10/Church-Growth-Principles.pdf,,,,,,manual,fixed,,,no
6980,variation,,"SATAN: THE HIDDEN ENEMY OF YOUR CHURCH - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2022/03/SATAN-THE-HIDDEN-ENEMY-OF-THE-CHURCH-1.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6981,"variation, downloadable, virtual",,"SATAN: THE HIDDEN ENEMY OF YOUR CHURCH - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2022/03/SATAN-THE-HIDDEN-ENEMY-OF-THE-CHURCH-1.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f511670f-2cf9-409d-a54d-f7fa3164be98,"Satan The Hidden Enemy Of Your Church",https://kairosbookshop.org/wp-content/uploads/2024/10/15.-Satan-The-Hidden-Enemy-of-The-Church.pdf,,,,,,manual,fixed,,,no
6982,variation,,"ADVANCING IN PRAYERS - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6983,"variation, downloadable, virtual",,"ADVANCING IN PRAYERS - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6411ea1-8136-4b19-bfcc-a1952cb4a6a0,"Advancing In Prayers",https://kairosbookshop.org/wp-content/uploads/2024/10/1.-ADVANCING-IN-PRAYER.pdf,,,,,,manual,fixed,,,no
6985,variation,,"PROSPERING BY THE BLESSING - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6986,"variation, downloadable, virtual",,"PROSPERING BY THE BLESSING - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588d09f-e382-46fa-94d8-20481823d053,"Prospering By The Blessing",https://kairosbookshop.org/wp-content/uploads/2024/10/Prospering_By_The_Blessing.pdf,,,,,,manual,fixed,,,no
6989,variation,,"THE MYSTERY OF THANKSGIVING - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6990,"variation, downloadable, virtual",,"THE MYSTERY OF THANKSGIVING - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f709e79c-c0f6-44f3-8621-46534d8b1436,"The Mystery Of Thanksgiving",https://kairosbookshop.org/wp-content/uploads/2024/10/The_Mystery_of_Thanksgiving.pdf,,,,,,manual,fixed,,,no
6993,variation,,"MAKING, MANAGING & MULTIPLYING MONEY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6994,"variation, downloadable, virtual",,"MAKING, MANAGING & MULTIPLYING MONEY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba510af0-03f1-4ef2-8179-4257c60cc515,"Making, Managing & Multiplying Money",https://kairosbookshop.org/wp-content/uploads/2024/10/Making-Managing-and-Multiplying-Money-Isaiah-Michael-Wealth.pdf,,,,,,manual,fixed,,,no
6996,variation,,"DRESSCODE FOR ENTERING THE COURT OF HEAVEN - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no
6997,"variation, downloadable, virtual",,"DRESSCODE FOR ENTERING THE COURT OF HEAVEN - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2b4107-03ac-4a3e-aec6-5510365d67e6,"Dress Code For Entering The Court Of Heaven",https://kairosbookshop.org/wp-content/uploads/2024/10/The-Dress-Code-For-Entering-The-Court-Of-Heaven-Isaiah-Michael-Wealth-Print.pdf,,,,,,manual,fixed,,,no,,,,
7001,variation,,"CHURCH PIONEERING IN MINISTRY - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2022/03/CHURCH-PIONEERING-IN-MINITRY-1.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7002,"variation, downloadable, virtual",,"CHURCH PIONEERING IN MINISTRY - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2022/03/CHURCH-PIONEERING-IN-MINITRY-1.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5721ed-34d4-4575-885a-19c812ae87e6,"Church Pioneering In Ministry",https://kairosbookshop.org/wp-content/uploads/2024/10/Church-Pioneering-In-Ministry.pdf,,,,,,manual,fixed,,,no,,,,
7005,variation,,"THE MYSTERY OF SPIRITUAL FATHERHOOD - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7006,"variation, downloadable, virtual",,"THE MYSTERY OF SPIRITUAL FATHERHOOD - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7e81d0-e40f-420e-a264-890b4d3cffab,"The Mystery Of Spiritual Fatherhood",https://kairosbookshop.org/wp-content/uploads/2024/10/The_Mystery_of_Spiritual_Fatherhood.pdf,,,,,,manual,fixed,,,no,,,,
7007,variation,,"UNDERSTANDING PRAYER - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7008,"variation, downloadable, virtual",,"UNDERSTANDING PRAYER - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee833801-2cb5-4b0d-b0c4-bbcfc35deb27,"Understanding Prayer",https://kairosbookshop.org/wp-content/uploads/2024/10/Understanding_Prayer.pdf,,,,,,manual,fixed,,,no,,,,
7009,variation,,"FASTING AND FINANCIAL BREAKTHROUGH - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2021/12/fasting-for-financial-breakthrough.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7010,"variation, downloadable, virtual",,"FASTING AND FINANCIAL BREAKTHROUGH - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2021/12/fasting-for-financial-breakthrough.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba82f58-6a65-49d8-89d6-4597a471cb48,"Fasting And Financial Breakthrough",https://kairosbookshop.org/wp-content/uploads/2024/10/FASTING_AND_FINANCIAL_BREAKTHROUGH.pdf,,,,,,manual,fixed,,,no,,,,
7011,variation,,"CHURCH ADMINISTRATION AND FINANCES - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7012,"variation, downloadable, virtual",,"CHURCH ADMINISTRATION AND FINANCES - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247a5aaf-8de7-4324-adaf-a4d2a863b189,"Church Administration and Finances",https://kairosbookshop.org/wp-content/uploads/2024/10/Church-Administration-and-Finances.pdf,,,,,,manual,fixed,,,no,,,,
7015,variation,,"CELL SYSTEM AND CHURCH GROWTH - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7016,"variation, downloadable, virtual",,"CELL SYSTEM AND CHURCH GROWTH - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3359a6d-3b75-4e70-8373-05e7f6491bf1,"Cell System and Church Growth",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/05/3.-Cell-System-and-Church-Growth-1gnylc.pdf,,,,,,manual,fixed,,,no,,,,
7018,variation,,"THE LANGUAGE OF THE PROPHETIC - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7019,"variation, downloadable, virtual",,"THE LANGUAGE OF THE PROPHETIC - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09fa03ca-8d1e-450d-9b16-00cc2aa02348,"The Language of the Prophetic",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/02/The-Language-of-the-Prophetic-qy6mke.pdf,,,,,,manual,fixed,,,no,,,,
7021,variation,,"CHURCH AND MONEY - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2024/10/Church-and-Money.webp,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7023,"variation, downloadable",,"CHURCH AND MONEY - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2024/10/Church-and-Money.webp,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926644b1-1795-4e31-8387-8a896cf45820,"Church and Money",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2021/02/7.-Church-And-Money-Isaiah-Michael-Wealth-lr8dzk.pdf,,,,,,manual,fixed,,,no,,,,
