ID,Type,SKU,Name,Published,"Date sale price starts","In stock?","Sale price","Regular price",Categories,Images,"External URL","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _besa_attribute_select","Meta: _besa_single_layout_select","Meta: _product_size_guide_image","Meta: rs_page_bg_color","Meta: besa_post_views_count","Meta: _wp_page_template","Meta: _last_editor_used_jetpack","Meta: _regular_price_wmcp","Meta: _sale_price_wmcp","Meta: om_disable_all_campaigns","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: theme-transparent-header-meta","Meta: stick-header-meta","Meta: _wpro_no_date_label","Meta: _wpro_date_label","Meta: _wpro_manage_price","Meta: _wpro_price_type","Meta: _wpro_amount_price","Meta: _simple_preorder","Meta: _wpro_price","Meta: _wpro_label","Meta: _wpro_date","Meta: _wpro_time","Meta: _wbs_wcpb_bundle_data","Meta: wcpa_exclude_global_forms","Meta: _aioseo_og_article_section","Meta: _monsterinsights_sitenote_active","Meta: _eael_post_view_count","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: astra-migrate-meta-layouts","Meta: _woocs_price_geo_countries","Meta: _woocs_regular_price_geo","Meta: _woocs_sale_price_geo","Meta: _besa_video_url","Meta: _besa_video_image_url","Meta: _nigeria_sale_price_dates","Meta: _nigeria_sale_price_dates_from","Meta: _nigeria_sale_price_dates_to","Meta: _mi_skip_tracking","Meta: woolentor_views_count_product","Attribute 1 default","Meta: _wp_old_date","Meta: _oembed_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_time_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_e33b4d213fd7b8bafa28caf3da591e88","Meta: _oembed_time_e33b4d213fd7b8bafa28caf3da591e88","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: _uf_disable_surveys","Download 1 ID","Download 1 name","Download 1 URL","Meta: _wpro_date_label_variable","Meta: _wpro_no_date_label_variable","Meta: _wpro_manage_price_variable","Meta: _wpro_price_variable","Meta: _wpro_label_variable","Meta: _wpro_price_type_variable","Meta: _wpro_amount_price_variable","Meta: _wpro_date_variable","Meta: _wpro_time_variable","Meta: _wpro_variable_is_preorder","Meta: _oembed_79de265aff534150316bd02db49afdad","Meta: _oembed_time_79de265aff534150316bd02db49afdad","Meta: _oembed_4b28eeeb0c436b44a2a16c16999be8d0","Meta: _oembed_523cdcc633bb309a906890bce4e55973"
7226,variable,,"ENTERING THE REALM OF TRUST",1,,1,,,Faith,https://kairosbookshop.org/wp-content/uploads/2025/01/Entering-The-Realm-Of-Trust-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,663,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,variation,,"ENTERING THE REALM OF TRUST - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/01/The-Realm-of-Trust.png,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7228,"variation, downloadable, virtual",,"ENTERING THE REALM OF TRUST - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/01/The-Realm-of-Trust.png,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c858815f-c8cd-4bbd-8ca8-b2435f9a23e9,"Entering The Realm of Trust",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/01/Entering-The-Realm-of-Trust-pykb7p.pdf,,,,,,manual,fixed,,,no,,,,
7230,variable,,"FAITH ENGINE ROOM",1,,1,,,Faith,https://kairosbookshop.org/wp-content/uploads/2025/01/Faith-Engine-Room-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,644,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,variation,,"FAITH ENGINE ROOM - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/01/Faith-Engine-Room.png,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7232,"variation, downloadable, virtual",,"FAITH ENGINE ROOM - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/01/Faith-Engine-Room.png,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549c4789-cd40-4c39-aa8e-24b7783801ad,"Faith Engine Room",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/01/FAITH-ENGINE-ROOM-jnxaxm.pdf,,,,,,manual,fixed,,,no,,,,
7246,variable,,"THE MYSTERY OF ANCIENT FAITH",1,,1,,,Faith,https://kairosbookshop.org/wp-content/uploads/2025/01/The-Mystery-Of-Ancient-Faith.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,633,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7247,variation,,"THE MYSTERY OF ANCIENT FAITH - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/01/Ancient-Faith-1.png,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7248,"variation, downloadable, virtual",,"THE MYSTERY OF ANCIENT FAITH - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/01/Ancient-Faith-1-1.png,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f00936d4-1a02-4ee9-8e3c-b2a86912ce21,"The Mystery of Ancient Faith",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/01/THE-MYSTERY-OF-ANCIENT-FAITH-1uf3tv.pdf,,,,,,manual,fixed,,,no,,,,
7251,variable,,"FAITH OF THE HIDDEN MAN",1,,1,,,Faith,https://kairosbookshop.org/wp-content/uploads/2025/01/Faith-Hidden-Man.png,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,671,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,variation,,"FAITH OF THE HIDDEN MAN - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/01/Faith-of-the-Hidden-man.png,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7253,"variation, downloadable, virtual",,"FAITH OF THE HIDDEN MAN - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/01/Faith-of-the-Hidden-man.png,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a0235e-6a5d-4c4f-9551-59e73f9f8273,"Faith of the Hidden Man",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/01/THE-FAITH-OF-THE-HIDDEN-MAN-om9ddq.pdf,,,,,,manual,fixed,,,no,,,,
7256,variable,,"THE REALM OF FAITH",1,,1,,,"Faith, VGS Week Three 2025",https://kairosbookshop.org/wp-content/uploads/2025/01/The-Realm-of-Faith.webp,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,864,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7257,variation,,"THE REALM OF FAITH - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
7258,"variation, downloadable, virtual",,"THE REALM OF FAITH - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45256f9b-1351-475c-a8fe-39f25b9f1e78,"The Realm of Faith",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/01/THE-REALM-OF-FAITH-kyybqj.pdf,,,,,,manual,fixed,,,no,,,,
7361,"simple, downloadable, virtual",,"FIRSTFRUIT, FIRSTLINGS & FIRSTBORNS",1,,1,,3500,"Breakthrough, Deliverance, Prayer",https://kairosbookshop.org/wp-content/uploads/2025/01/FirstFruit-Firstlings-and-Firstborns.jpeg,,,,,,,,,,,default,,"{""USD"":""3.50""}",,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,8254,default,default,default,set,,,,,,,,,,26,,2025-01-19,,,,,,,,,,,,,,,,28bfa4d8-dc37-4720-a1d7-c85b632054f2,"First Fruit, Firstlings, Firstborn",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/01/Firstfruits-Firstlings-Firstborns-Prophet-Isaiah-Macwealth-w7pl4v.pdf,,,,,,,,,,,"<iframe title=""Firstfruit, Firstborn and Firstlings - Prophet Isaiah Macwealth"" width=""1180"" height=""664"" src=""https://www.youtube.com/embed/RucZgir9qc4?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1738226366,{{unknown}},{{unknown}}
8327,variation,,"VICTORY OVER THE SPIRIT OF FEAR, ANXIETY AND CONFUSION - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2023/11/Victory-Over-The-Spirirt-Of-Fear-Anxiety-and-Confusion.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8328,"variation, downloadable, virtual",,"VICTORY OVER THE SPIRIT OF FEAR, ANXIETY AND CONFUSION - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2023/11/Victory-Over-The-Spirirt-Of-Fear-Anxiety-and-Confusion.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b21971d4-ad09-4aca-9e45-1ff77ca234a4,Victory-Over-The-Spirirt-Of-Fear-Anxiety-and-Confusion.jpeg,https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/11/VICTORY-OVER-THE-SPIRIT-OF-FEAR-ANXIETY-AND-CONFUSION-nrhsp4.pdf,,,,,,manual,fixed,,,no,,,,
8331,variation,,"HOW TO RECEIVE, RETAIN AND RELEASE HEALING MIRACLES - Hardcopy",1,,1,,15000,,https://kairosbookshop.org/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-14-at-1.33.54-PM.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8332,"variation, downloadable, virtual",,"HOW TO RECEIVE, RETAIN AND RELEASE HEALING MIRACLES - Softcopy",1,,1,,13000,,https://kairosbookshop.org/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-14-at-1.33.54-PM.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""3.5""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20019069-bc75-4261-ae68-73a4e806ed61,"How To Receive, Retain and Release Healing Miracles",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/11/How-to-Receive-Retain-Release-Healing-Miracles-d3xgtt.pdf,,,,,,manual,fixed,,,no,,,,
8338,variation,,"LEADERSHIP IN LAY MINISTRY - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/03/Leadership-In-Lay-Ministry-1.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8339,"variation, downloadable, virtual",,"LEADERSHIP IN LAY MINISTRY - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/03/Leadership-In-Lay-Ministry-1.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b0838d4-f19d-4170-92e7-02005a00030b,"Leadership In Lay Ministry",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/LEADERSHIP-IN-LAY-MINISTRY-zobd5k.pdf,,,,,,manual,fixed,,,no,,,,
8342,variation,,"THE CONSCIOUSNESS OF LAY MINISTRY - Hardcopy",1,,1,,,,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Consciousness-Of-Lay-Ministry-4.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""5000""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8343,"variation, downloadable, virtual",,"THE CONSCIOUSNESS OF LAY MINISTRY - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Consciousness-Of-Lay-Ministry-4.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2400507-96a8-4c20-8e33-21f1e7bdd408,"The Consciousness Of Lay Ministry",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/THE-CONSCIOUSNESS-OF-LAY-MINISTRY-ndoiky.pdf,,,,,,manual,fixed,,,no,,,,
8355,variation,,"THE PRACTICE OF LAY MINISTRY - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Practice-Of-Lay-Ministry.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8356,"variation, downloadable, virtual",,"THE PRACTICE OF LAY MINISTRY - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Practice-Of-Lay-Ministry.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6928a945-cb42-4277-aeff-221b58687ca2,"The Practice Of Lay Ministry",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/THE-PRACTICE-OF-LAY-MINISTRY-cdqaa4.pdf,,,,,,manual,fixed,,,no,,,,
8361,variable,,"THE MECHANISM OF FAITH",1,,1,,,Faith,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Mechanism-Of-Faith.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,547,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8363,variation,,"THE MECHANISM OF FAITH - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Mechanism-Of-Faith.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8364,"variation, downloadable, virtual",,"THE MECHANISM OF FAITH - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/03/The-Mechanism-Of-Faith.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9129321-d02f-45ea-81d0-a00ce28d3026,THE-MECHANISM-OF-FAITH-gsid5h.pdf,https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/03/THE-MECHANISM-OF-FAITH-gsid5h.pdf,,,,,,manual,fixed,,,no,,,,
8469,"simple, downloadable, virtual",,"GETTING RESULTS IN PRAYER",1,,1,,3500,Breakthrough,https://kairosbookshop.org/wp-content/uploads/2025/05/Getting-Results-in-Prayer.jpg,,,,,,,,,,,default,,"{""USD"":""""}",,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,485,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab065c66-8516-4025-a2a4-38dd11bbc017,GETTING-RESULTS-IN-PRAYER-uluv70.pdf,https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/05/GETTING-RESULTS-IN-PRAYER-uluv70.pdf,,,,,,,,,,,,,,
8549,variable,,"THE PURPOSE OF YOUR CHURCH",1,,1,,,"Pastoral ministry and Church Growth, Revival",https://kairosbookshop.org/wp-content/uploads/2025/08/The-purpose-of-your-church-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,278,default,default,default,set,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8550,variation,,"THE PURPOSE OF YOUR CHURCH - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/08/The-purpose-of-your-church.jpeg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8551,"variation, downloadable, virtual",,"THE PURPOSE OF YOUR CHURCH - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/08/The-purpose-of-your-church.jpeg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b2a649-7125-435f-b960-3bf3668b25d6,The-purpose-of-your-church-jy3mpx.jpeg,https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/08/The-purpose-of-your-church-jy3mpx.jpeg,,,,,,manual,fixed,,,no,,,,
8557,variable,,"SETTING OUT AS A SOUL WINNER",1,,1,,,"Pastoral ministry and Church Growth, Revival",https://kairosbookshop.org/wp-content/uploads/2025/08/Setting-out-as-a-soul-winner.jpg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,495,default,default,default,set,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8558,variation,,"SETTING OUT AS A SOUL WINNER - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/08/Setting-out-as-a-soul-winner.jpg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8559,"variation, downloadable, virtual",,"SETTING OUT AS A SOUL WINNER - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/08/Setting-out-as-a-soul-winner.jpg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d206fc-15b7-4ecb-b9b6-78e142413faa,Setting-Out-As-A-Soul-Winner-snrlcf.pdf,https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/08/Setting-Out-As-A-Soul-Winner-snrlcf.pdf,,,,,,manual,fixed,,,no,,,,
8565,variable,,"REACHING YOUR WORLD WITH CHRIST",1,,1,,,"Pastoral ministry and Church Growth, Revival",https://kairosbookshop.org/wp-content/uploads/2025/08/Reaching-your-world-with-christ.jpg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,,,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,430,default,default,default,set,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8566,variation,,"REACHING YOUR WORLD WITH CHRIST - Hardcopy",1,,1,,5000,,https://kairosbookshop.org/wp-content/uploads/2025/08/Reaching-your-world-with-christ.jpg,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8567,"variation, downloadable, virtual",,"REACHING YOUR WORLD WITH CHRIST - Softcopy",1,,1,,3500,,https://kairosbookshop.org/wp-content/uploads/2025/08/Reaching-your-world-with-christ.jpg,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5590143c-3c17-42a8-bb41-5d963d6a1a7b,Reaching-Your-World-With-Christ-2lqryl.pdf,https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2025/08/Reaching-Your-World-With-Christ-2lqryl.pdf,,,,,,manual,fixed,,,no,,,,
8762,variable,,"TAKING SOULWINNING SERIOUSLY",1,,1,,,"Pastoral ministry and Church Growth, Revival","https://kairosbookshop.org/wp-content/uploads/2026/01/GGKEY_Y7Q5X2192B8_frontcover.jpeg, https://kairosbookshop.org/wp-content/uploads/2026/01/GGKEY_Y7Q5X2192B8_frontcover.jpeg",,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,,"{""USD"":""""}",,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,220,default,default,default,set,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8766,variation,,"TAKING SOULWINNING SERIOUSLY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""4.99""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8767,"variation, downloadable, virtual",,"TAKING SOULWINNING SERIOUSLY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""3.99""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04be07cd-51a8-4425-b17e-343d482d2996,"Taking Soulwinning Seriously",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2026/01/TAKING-SOULWINNING-SERIOUSLY-wr1cis.pdf,,,,,,manual,fixed,,,no,,,,
8780,variation,,"THE ANOINTING FOR LAY MINISTRY - Hardcopy",1,,1,,5000,,,,"Select Book Type",Hardcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,fixed,,,no,,,,
8781,"variation, downloadable, virtual",,"THE ANOINTING FOR LAY MINISTRY - Softcopy",1,,1,,3500,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba9425ab-346d-4ad0-818d-77abf2fad11a,"THE ANOINTING FOR LAY MINISTRY",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2023/10/The-Anointing-For-Lay-Ministry-1-vplfvz.pdf,,,,,,manual,fixed,,,no,,,,
9000,"simple, downloadable, virtual",,"GROWING YOUR HOP – HOP School of Harvest Training Manual (Volume 2)",1,,1,,1000,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2026/05/HOP-VOLUME-2.jpeg,,,,,,,,,,,default,,"{""USD"":""""}",,,default,,default,default,,,,manual,fixed,no,,,,,,,,0,32,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,807df890-50bb-4495-a57e-b6500c3f432c,"GROWING YOUR HOP – HOP School of Harvest Training Manual (Volume 2)",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2026/05/HSH-Volume-2-GROWING-YOUR-HOP-gpimoo.pdf,,,,,,,,,,,,,,
9004,"simple, downloadable, virtual",,"MULTIPLYING HOPS IN YOUR CITY – HOP School of Harvest Training Manual (Volume 3)",1,,1,,1000,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2026/05/HOP-MANUAL-VOLUME-3.jpeg,,,,,,,,,,,default,,"{""USD"":""""}",,,default,,default,default,,,,manual,fixed,no,,,,,,,,0,41,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,47206536-6776-46e5-9434-5d039c03090a,"MULTIPLYING HOPS IN YOUR CITY – HOP School of Harvest Training Manual (Volume 3)",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2026/05/HSH-Manual-Volume-3-MULTIPLYING-HOPS-IN-YOUR-CITY-mlombh.pdf,,,,,,,,,,,,,,
9007,"simple, downloadable, virtual",,"OPTIMIZING HOP THROUGH THE FOP SYSTEM  – HOP School of Harvest Training Manual (Volume 4)",1,,1,,1000,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2026/05/HOP-MANUAL-VOLUME-4.jpeg,,,,,,,,,,,default,,"{""USD"":""""}",,,default,,default,default,,,,manual,fixed,no,,,,,,,,0,38,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea2ee45-1a44-4f37-a691-db0ba423d6f7,"OPTIMIZING HOP THROUGH THE FOP SYSTEM – HOP School of Harvest Training Manual (Volume 4)",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2026/05/HSH-Volume-4-OPTIMIZING-HOP-THROUGH-THE-FOP-SYSTEM-eirpgu.pdf,,,,,,,,,,,,,,
11357,variable,,"THE MORNING ALTAR WARRIOR",1,,1,,,"Prayer, Spiritual Growth, Spiritual Warfare",https://kairosbookshop.org/wp-content/uploads/2026/06/THE-MORNING-ALTAR-WARRIOR.jpeg,,"Select Book Type","Audio Book, Softcopy",1,1,,,,,,default,,"{""USD"":""6.99""}",,,default,,default,default,,,,manual,fixed,no,,,,,,,,0,194,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11424,variable,,TEST,-1,,1,,,,,,"Select Book Type","Audio Book, Softcopy",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,variation,,"AUTO-DRAFT - Hardcopy",1,,1,,,,,,"Select Book Type",Hardcopy,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11427,variation,,"AUTO-DRAFT - Softcopy",1,,1,,,,,,"Select Book Type",Softcopy,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,variation,,"TEST - Audio Book",-1,,1,,,,,,"Select Book Type","Audio Book",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,variation,,"TEST - Softcopy",-1,,1,,,,,,"Select Book Type",Softcopy,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,"variation, downloadable",,"THE MORNING ALTAR WARRIOR - Softcopy",1,,1,3500,5000,,,,"Select Book Type",Softcopy,,1,,,,,,,,"{""USD"":""""}","{""USD"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10cb79d3-5958-47d3-b61d-030da7cfa1f2,"The Morning Altar",https://kairosbookshop.org/wp-content/uploads/woocommerce_uploads/2026/06/THE-MORNING-ALTAR-WARRIOR-PROPHET-ISAIAH-MACWEALTH-tlsbnt.pdf,,,,,,manual,fixed,,,no,,,,
